0,1,2,3,4,5,6,7,8,9,10,11
26.0,16.0,2.0,1.0,2.0,1.0,4.0,5.0,7.0,101.0,267.0,393.0
20.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,12.0,37.0
27.0,23.0,12.0,11.0,13.0,36.0,11.0,15.0,16.0,15.0,17.0,22.0
31.0,11.0,5.0,7.0,6.0,4.0,4.0,5.0,8.0,8.0,8.0,11.0
22.0,23.0,17.0,16.0,25.0,44.0,17.0,19.0,11.0,5.0,11.0,21.0
17.0,23.0,24.0,70.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,84.0,35.0,88.0,52.0,53.0,109.0,71.0,88.0,229.0,106.0,123.0
71.0,91.0,59.0,92.0,53.0,60.0,77.0,83.0,86.0,197.0,45.0,110.0
69.0,81.0,176.0,166.0,68.0,173.0,402.0,531.0,114.0,29.0,19.0,103.0
171.0,193.0,261.0,301.0,27.0,152.0,190.0,137.0,308.0,169.0,176.0,319.0
1305.0,82.0,243.0,141.0,55.0,83.0,95.0,264.0,55.0,219.0,190.0,421.0
32.0,62.0,29.0,60.0,44.0,32.0,14.0,18.0,38.0,39.0,154.0,293.0
24.0,64.0,30.0,57.0,43.0,28.0,20.0,15.0,40.0,50.0,142.0,1.0
1355.0,1380.0,1321.0,2707.0,1918.0,2608.0,1973.0,1527.0,2142.0,1250.0,3320.0,1813.0
95.0,57.0,32.0,111.0,58.0,125.0,42.0,45.0,23.0,103.0,73.0,138.0
43.0,35.0,26.0,23.0,45.0,24.0,24.0,20.0,16.0,24.0,53.0,2.0
68.0,12.0,33.0,59.0,13.0,50.0,100.0,27.0,1.0,59.0,32.0,137.0
12.0,19.0,13.0,12.0,7.0,11.0,29.0,117.0,3.0,22.0,30.0,19.0
47.0,54.0,46.0,82.0,33.0,58.0,0.0,1.0,0.0,0.0,0.0,1.0
25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,7.0,97.0,158.0,55.0,118.0,115.0,74.0,114.0,87.0,154.0,197.0
38.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,224.0,245.0,288.0
63.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,12.0,140.0,441.0,565.0
2158.0,55.0,199.0,82.0,55.0,232.0,464.0,441.0,79.0,367.0,155.0,232.0
2279.0,175.0,1176.0,661.0,320.0,329.0,585.0,568.0,220.0,525.0,589.0,459.0
139.0,73.0,49.0,1.0,4.0,74.0,13.0,53.0,8.0,55.0,11.0,55.0
36.0,58.0,67.0,106.0,78.0,78.0,64.0,107.0,487.0,124.0,121.0,98.0
30.0,45.0,58.0,60.0,66.0,74.0,86.0,137.0,88.0,121.0,85.0,71.0
45.0,45.0,79.0,90.0,80.0,84.0,114.0,117.0,84.0,319.0,170.0,116.0
6.0,15.0,10.0,14.0,4.0,8.0,6.0,1.0,4.0,0.0,0.0,0.0
244.0,255.0,150.0,167.0,141.0,122.0,33.0,45.0,82.0,78.0,276.0,294.0
286.0,279.0,236.0,254.0,151.0,132.0,105.0,85.0,127.0,183.0,407.0,425.0
2738.0,1824.0,2666.0,2803.0,1869.0,6849.0,2095.0,1876.0,5421.0,4196.0,5907.0,12460.0
854.0,150.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,33.0,32.0,32.0,40.0,17.0,9.0,31.0,18.0,43.0,21.0,35.0
34.0,18.0,26.0,26.0,86.0,12.0,8.0,14.0,18.0,53.0,25.0,34.0
12.0,56.0,4.0,11.0,4.0,7.0,5.0,14.0,14.0,28.0,2.0,9.0
27.0,31.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,37.0,36.0,38.0,30.0,15.0,28.0,30.0,8.0,19.0,20.0,33.0
7.0,70.0,9.0,12.0,6.0,2.0,12.0,25.0,12.0,1.0,14.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
121.0,89.0,153.0,117.0,26.0,94.0,46.0,53.0,64.0,93.0,195.0,188.0
38.0,168.0,22.0,17.0,21.0,36.0,220.0,212.0,93.0,152.0,112.0,368.0
23.0,90.0,13.0,17.0,14.0,35.0,169.0,111.0,128.0,106.0,61.0,90.0
35.0,29.0,1.0,19.0,13.0,9.0,78.0,137.0,44.0,327.0,70.0,156.0
16.0,106.0,74.0,14.0,44.0,16.0,111.0,177.0,41.0,88.0,104.0,202.0
126.0,154.0,82.0,149.0,316.0,62.0,105.0,61.0,148.0,81.0,118.0,131.0
39.0,69.0,2.0,13.0,4.0,3.0,9.0,6.0,14.0,2.0,4.0,2.0
12.0,43.0,26.0,33.0,5.0,23.0,19.0,11.0,8.0,46.0,15.0,11.0
15.0,116.0,46.0,22.0,29.0,6.0,12.0,97.0,7.0,3.0,29.0,16.0
67.0,21.0,20.0,15.0,32.0,52.0,66.0,55.0,10.0,14.0,30.0,93.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,317.0,302.0,557.0,277.0,290.0,292.0,197.0,329.0,317.0,188.0,684.0
2.0,21.0,17.0,28.0,0.0,5.0,7.0,7.0,11.0,12.0,10.0,27.0
5.0,12.0,4.0,22.0,4.0,7.0,11.0,2.0,8.0,3.0,10.0,6.0
239.0,388.0,81.0,22.0,13.0,37.0,93.0,25.0,38.0,33.0,41.0,41.0
116.0,129.0,85.0,33.0,2.0,5.0,32.0,6.0,6.0,4.0,10.0,9.0
48.0,35.0,61.0,92.0,131.0,102.0,97.0,47.0,26.0,48.0,40.0,77.0
174.0,294.0,191.0,335.0,218.0,130.0,95.0,190.0,109.0,169.0,134.0,233.0
2.0,116.0,209.0,221.0,97.0,0.0,63.0,97.0,3.0,20.0,111.0,33.0
1.0,66.0,74.0,149.0,62.0,0.0,46.0,48.0,13.0,12.0,86.0,8.0
24.0,4.0,55.0,45.0,18.0,20.0,204.0,227.0,5.0,7.0,361.0,72.0
52.0,22.0,124.0,108.0,42.0,13.0,159.0,152.0,126.0,31.0,83.0,59.0
32.0,13.0,52.0,31.0,8.0,1.0,106.0,142.0,52.0,40.0,106.0,58.0
3.0,8.0,45.0,125.0,11.0,1.0,89.0,92.0,24.0,43.0,94.0,19.0
29.0,35.0,45.0,40.0,9.0,9.0,28.0,3.0,45.0,9.0,10.0,46.0
9.0,331.0,324.0,849.0,429.0,3.0,5.0,1.0,1.0,6.0,5.0,15.0
108.0,474.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,521.0,483.0,384.0,198.0,1231.0,77.0,21.0,6.0,20.0,2.0,27.0
105.0,265.0,176.0,152.0,222.0,200.0,45.0,58.0,343.0,139.0,0.0,0.0
116.0,451.0,230.0,325.0,83.0,26.0,24.0,0.0,7.0,1.0,0.0,0.0
44.0,27.0,63.0,49.0,41.0,1.0,25.0,65.0,29.0,2.0,32.0,53.0
11.0,220.0,90.0,215.0,106.0,0.0,13.0,10.0,0.0,1.0,0.0,4.0
11.0,201.0,89.0,176.0,32.0,1.0,26.0,22.0,0.0,1.0,17.0,17.0
33.0,299.0,128.0,303.0,120.0,5.0,12.0,36.0,0.0,1.0,0.0,6.0
18.0,231.0,157.0,153.0,93.0,10.0,33.0,111.0,1.0,3.0,2.0,7.0
18.0,60.0,169.0,155.0,109.0,6.0,46.0,117.0,2.0,2.0,4.0,23.0
36.0,6.0,115.0,46.0,27.0,16.0,38.0,107.0,68.0,34.0,63.0,82.0
48.0,250.0,73.0,87.0,79.0,21.0,8.0,1.0,17.0,8.0,11.0,30.0
129.0,48.0,67.0,73.0,80.0,14.0,5.0,5.0,26.0,32.0,26.0,100.0
5.0,25.0,74.0,141.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
145.0,139.0,35.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0
307.0,342.0,46.0,142.0,49.0,0.0,12.0,0.0,1.0,0.0,0.0,13.0
208.0,208.0,3.0,56.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,52.0,98.0,213.0,65.0,1.0,1.0,1.0,13.0,7.0,10.0,35.0
12.0,113.0,152.0,199.0,47.0,1.0,1.0,0.0,12.0,5.0,8.0,27.0
50.0,134.0,176.0,332.0,58.0,6.0,14.0,37.0,84.0,15.0,67.0,46.0
55.0,161.0,1.0,57.0,2.0,0.0,1.0,2.0,24.0,4.0,2.0,17.0
543.0,621.0,152.0,144.0,94.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0
44.0,49.0,110.0,180.0,85.0,34.0,1.0,13.0,0.0,10.0,0.0,14.0
0.0,49.0,80.0,229.0,102.0,15.0,148.0,107.0,64.0,96.0,785.0,137.0
0.0,21.0,197.0,102.0,81.0,14.0,25.0,74.0,1.0,30.0,172.0,70.0
0.0,73.0,225.0,168.0,62.0,9.0,422.0,361.0,310.0,56.0,227.0,98.0
11.0,39.0,49.0,93.0,26.0,1.0,96.0,76.0,44.0,102.0,268.0,94.0
13.0,25.0,89.0,53.0,29.0,0.0,5.0,0.0,0.0,22.0,1.0,7.0
123.0,90.0,90.0,237.0,94.0,124.0,118.0,65.0,94.0,180.0,219.0,272.0
46.0,33.0,33.0,104.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,24.0,79.0,225.0,106.0,119.0,119.0,71.0,613.0,186.0,2452.0,304.0
89.0,77.0,37.0,162.0,71.0,57.0,114.0,39.0,78.0,142.0,171.0,253.0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,16.0,17.0,71.0,28.0,8.0,27.0,7.0,11.0,20.0,12.0,3.0
67.0,14.0,2.0,27.0,9.0,9.0,20.0,45.0,33.0,26.0,127.0,25.0
65.0,4.0,14.0,21.0,10.0,20.0,18.0,49.0,31.0,39.0,39.0,71.0
22.0,159.0,2.0,46.0,25.0,21.0,211.0,95.0,50.0,8.0,20.0,148.0
10.0,140.0,14.0,19.0,12.0,25.0,93.0,79.0,2.0,10.0,11.0,47.0
1.0,18.0,38.0,49.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
11.0,14.0,16.0,19.0,12.0,6.0,6.0,6.0,5.0,11.0,18.0,22.0
30.0,25.0,25.0,50.0,41.0,19.0,11.0,17.0,14.0,13.0,27.0,22.0
28.0,88.0,168.0,295.0,99.0,29.0,37.0,29.0,7.0,42.0,76.0,43.0
44.0,113.0,129.0,266.0,110.0,23.0,12.0,29.0,25.0,73.0,13.0,21.0
4.0,65.0,118.0,120.0,90.0,0.0,113.0,172.0,184.0,17.0,204.0,61.0
2.0,65.0,19.0,126.0,72.0,0.0,152.0,123.0,10.0,13.0,147.0,66.0
5.0,57.0,85.0,234.0,62.0,0.0,0.0,8.0,18.0,1.0,0.0,3.0
1.0,1.0,9.0,98.0,13.0,0.0,3.0,20.0,6.0,0.0,0.0,1.0
72.0,151.0,216.0,470.0,134.0,42.0,40.0,98.0,38.0,54.0,0.0,2.0
6.0,63.0,448.0,299.0,161.0,28.0,37.0,33.0,24.0,28.0,3.0,9.0
3.0,49.0,76.0,284.0,135.0,66.0,76.0,92.0,76.0,35.0,7.0,8.0
596.0,308.0,313.0,375.0,571.0,708.0,223.0,279.0,324.0,874.0,430.0,428.0
379.0,166.0,183.0,145.0,241.0,493.0,72.0,146.0,135.0,275.0,187.0,337.0
233.0,203.0,276.0,261.0,303.0,410.0,241.0,407.0,207.0,231.0,132.0,202.0
354.0,285.0,211.0,436.0,275.0,734.0,165.0,225.0,494.0,281.0,305.0,315.0
181.0,26.0,98.0,28.0,48.0,24.0,3.0,25.0,10.0,32.0,115.0,260.0
135.0,115.0,95.0,79.0,105.0,100.0,58.0,51.0,61.0,66.0,102.0,524.0
184.0,114.0,161.0,263.0,109.0,191.0,59.0,127.0,148.0,186.0,100.0,527.0
101.0,177.0,189.0,279.0,111.0,213.0,82.0,112.0,127.0,119.0,167.0,589.0
58.0,262.0,315.0,293.0,178.0,264.0,158.0,170.0,112.0,106.0,199.0,635.0
51.0,12.0,9.0,28.0,36.0,12.0,22.0,20.0,41.0,27.0,0.0,466.0
29.0,222.0,14.0,236.0,54.0,30.0,19.0,24.0,9.0,8.0,13.0,23.0
84.0,0.0,12.0,6.0,0.0,0.0,0.0,1.0,14.0,240.0,343.0,412.0
75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,187.0,151.0,302.0
28.0,16.0,8.0,13.0,19.0,7.0,59.0,7.0,3.0,12.0,22.0,42.0
27.0,25.0,13.0,28.0,11.0,0.0,14.0,4.0,22.0,124.0,42.0,47.0
164.0,30.0,53.0,15.0,9.0,0.0,4.0,40.0,2.0,64.0,39.0,234.0
88.0,43.0,11.0,18.0,15.0,10.0,120.0,18.0,15.0,157.0,71.0,410.0
173.0,68.0,26.0,20.0,18.0,11.0,23.0,14.0,20.0,28.0,38.0,161.0
67.0,73.0,4.0,13.0,7.0,4.0,16.0,9.0,11.0,6.0,283.0,42.0
173.0,45.0,2.0,22.0,20.0,10.0,26.0,18.0,20.0,17.0,70.0,43.0
75.0,78.0,46.0,30.0,115.0,35.0,48.0,130.0,121.0,136.0,31.0,70.0
42.0,15.0,2.0,16.0,194.0,218.0,23.0,14.0,102.0,2.0,2.0,28.0
12.0,101.0,33.0,32.0,26.0,9.0,8.0,16.0,8.0,8.0,23.0,11.0
51.0,69.0,53.0,55.0,40.0,20.0,49.0,29.0,25.0,18.0,39.0,11.0
84.0,48.0,48.0,61.0,60.0,12.0,72.0,24.0,96.0,36.0,121.0,60.0
3.0,1.0,7.0,11.0,16.0,22.0,15.0,18.0,19.0,10.0,41.0,23.0
75.0,61.0,71.0,208.0,128.0,30.0,43.0,17.0,76.0,97.0,27.0,81.0
29.0,273.0,56.0,195.0,111.0,23.0,20.0,62.0,17.0,16.0,12.0,6.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,6.0,26.0,7.0,5.0,1.0,29.0,39.0,15.0,83.0,33.0,12.0
14.0,92.0,12.0,10.0,11.0,4.0,10.0,20.0,21.0,8.0,16.0,32.0
535.0,810.0,603.0,507.0,386.0,585.0,957.0,398.0,1045.0,597.0,908.0,956.0
71.0,45.0,28.0,133.0,48.0,63.0,102.0,81.0,139.0,112.0,147.0,157.0
1860.0,461.0,300.0,629.0,270.0,576.0,605.0,260.0,399.0,439.0,392.0,552.0
9.0,111.0,300.0,268.0,50.0,211.0,71.0,161.0,86.0,195.0,41.0,89.0
93.0,357.0,226.0,166.0,54.0,36.0,138.0,67.0,116.0,164.0,258.0,146.0
33.0,57.0,163.0,168.0,36.0,45.0,153.0,51.0,49.0,50.0,130.0,90.0
177.0,484.0,649.0,410.0,292.0,213.0,546.0,249.0,292.0,507.0,254.0,400.0
18.0,56.0,115.0,165.0,47.0,42.0,55.0,10.0,53.0,22.0,59.0,57.0
198.0,81.0,360.0,183.0,170.0,155.0,129.0,142.0,432.0,142.0,178.0,152.0
89.0,6.0,6.0,11.0,11.0,83.0,6.0,37.0,300.0,987.0,847.0,0.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,288.0,44.0,216.0,255.0
114.0,5.0,0.0,0.0,0.0,10.0,0.0,30.0,7.0,433.0,1535.0,2004.0
60.0,2.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,414.0,1158.0,546.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,209.0,294.0,735.0
27.0,105.0,33.0,54.0,42.0,45.0,15.0,18.0,31.0,53.0,14.0,11.0
96.0,195.0,39.0,42.0,15.0,27.0,49.0,120.0,87.0,147.0,110.0,62.0
390.0,532.0,54.0,54.0,126.0,48.0,92.0,101.0,29.0,48.0,72.0,56.0
394.0,368.0,1.0,32.0,42.0,7.0,31.0,41.0,40.0,25.0,0.0,19.0
389.0,311.0,3.0,50.0,18.0,25.0,8.0,17.0,24.0,12.0,2.0,18.0
377.0,221.0,0.0,38.0,78.0,6.0,9.0,29.0,24.0,0.0,0.0,21.0
594.0,360.0,500.0,234.0,191.0,290.0,338.0,306.0,227.0,223.0,311.0,462.0
19.0,76.0,36.0,43.0,30.0,847.0,37.0,29.0,8.0,94.0,103.0,37.0
35.0,71.0,45.0,26.0,16.0,946.0,32.0,35.0,15.0,80.0,60.0,33.0
0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
185.0,163.0,303.0,309.0,136.0,447.0,266.0,112.0,245.0,391.0,315.0,183.0
1.0,0.0,86.0,10.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,83.0,82.0,99.0,52.0,95.0,94.0,54.0,60.0,37.0,48.0,16.0
1981.0,1318.0,1193.0,1581.0,969.0,1402.0,1197.0,1038.0,1474.0,1202.0,1578.0,2089.0
619.0,567.0,628.0,1031.0,457.0,637.0,951.0,620.0,1046.0,744.0,770.0,1385.0
44.0,76.0,35.0,63.0,36.0,25.0,12.0,23.0,20.0,14.0,24.0,79.0
62.0,84.0,46.0,129.0,55.0,24.0,40.0,76.0,33.0,39.0,24.0,63.0
14.0,8.0,12.0,15.0,37.0,9.0,14.0,11.0,18.0,17.0,16.0,15.0
62.0,83.0,146.0,47.0,136.0,70.0,137.0,53.0,45.0,78.0,88.0,55.0
18.0,137.0,30.0,69.0,69.0,66.0,66.0,44.0,24.0,55.0,65.0,75.0
31.0,131.0,18.0,33.0,34.0,13.0,24.0,15.0,16.0,28.0,35.0,31.0
4.0,130.0,39.0,137.0,30.0,16.0,41.0,25.0,11.0,16.0,20.0,8.0
14.0,74.0,24.0,52.0,79.0,60.0,51.0,14.0,68.0,99.0,37.0,41.0
41.0,45.0,34.0,23.0,23.0,47.0,17.0,35.0,61.0,302.0,16.0,135.0
52.0,43.0,81.0,40.0,39.0,54.0,34.0,40.0,20.0,216.0,98.0,82.0
198.0,363.0,230.0,327.0,224.0,250.0,167.0,121.0,369.0,372.0,327.0,675.0
124.0,80.0,61.0,71.0,41.0,80.0,66.0,70.0,61.0,83.0,134.0,175.0
20.0,27.0,4.0,36.0,15.0,3.0,22.0,15.0,14.0,33.0,31.0,49.0
57.0,48.0,34.0,34.0,20.0,13.0,33.0,42.0,43.0,60.0,83.0,75.0
50.0,32.0,15.0,20.0,30.0,7.0,17.0,26.0,16.0,57.0,36.0,36.0
23.0,28.0,6.0,19.0,18.0,7.0,27.0,19.0,6.0,28.0,38.0,28.0
129.0,506.0,146.0,50.0,20.0,124.0,46.0,93.0,75.0,64.0,52.0,19.0
673.0,718.0,209.0,49.0,35.0,81.0,76.0,174.0,107.0,51.0,9.0,89.0
452.0,983.0,568.0,346.0,431.0,406.0,521.0,582.0,398.0,648.0,1018.0,406.0
56.0,116.0,165.0,117.0,116.0,123.0,80.0,51.0,89.0,73.0,107.0,109.0
233.0,235.0,293.0,156.0,324.0,394.0,255.0,157.0,217.0,257.0,691.0,162.0
461.0,716.0,485.0,818.0,545.0,711.0,925.0,980.0,1378.0,954.0,800.0,1547.0
620.0,807.0,755.0,935.0,756.0,1447.0,1155.0,1515.0,1735.0,1003.0,707.0,957.0
330.0,589.0,471.0,1002.0,507.0,1128.0,1301.0,1531.0,1361.0,800.0,448.0,916.0
217.0,654.0,452.0,1444.0,438.0,677.0,620.0,474.0,1097.0,1002.0,470.0,787.0
494.0,1142.0,1047.0,2809.0,592.0,1429.0,2123.0,1529.0,2281.0,2711.0,3206.0,1643.0
31.0,50.0,0.0,14.0,12.0,12.0,0.0,7.0,12.0,17.0,118.0,17.0
42.0,62.0,6.0,2.0,6.0,13.0,24.0,6.0,10.0,10.0,12.0,25.0
18.0,54.0,1.0,6.0,7.0,0.0,4.0,7.0,0.0,4.0,7.0,11.0
24.0,60.0,1.0,19.0,31.0,19.0,8.0,21.0,8.0,10.0,34.0,31.0
62.0,36.0,0.0,3.0,12.0,2.0,1.0,6.0,0.0,3.0,7.0,11.0
17.0,12.0,1.0,12.0,2.0,0.0,1.0,7.0,1.0,0.0,8.0,11.0
333.0,134.0,6.0,40.0,7.0,28.0,16.0,107.0,125.0,127.0,124.0,133.0
172.0,113.0,60.0,97.0,95.0,12.0,63.0,376.0,279.0,409.0,362.0,376.0
67.0,265.0,66.0,207.0,57.0,198.0,19.0,52.0,125.0,28.0,39.0,5.0
38.0,1.0,14.0,44.0,31.0,40.0,14.0,402.0,187.0,167.0,173.0,251.0
28.0,72.0,52.0,63.0,100.0,68.0,14.0,388.0,201.0,178.0,255.0,245.0
86.0,338.0,6.0,37.0,4.0,17.0,15.0,304.0,149.0,121.0,104.0,117.0
32.0,30.0,15.0,34.0,28.0,30.0,13.0,17.0,24.0,24.0,6.0,22.0
22.0,26.0,38.0,46.0,3.0,17.0,4.0,4.0,14.0,7.0,29.0,43.0
1.0,0.0,14.0,3.0,15.0,15.0,0.0,4.0,8.0,3.0,0.0,8.0
13.0,14.0,5.0,5.0,0.0,0.0,1.0,3.0,13.0,2.0,27.0,27.0
40.0,1.0,3.0,27.0,28.0,24.0,3.0,4.0,38.0,30.0,23.0,4.0
13.0,8.0,18.0,10.0,14.0,4.0,12.0,5.0,2.0,45.0,16.0,8.0
752.0,519.0,636.0,1111.0,570.0,1501.0,894.0,755.0,1371.0,1764.0,746.0,1486.0
46.0,39.0,192.0,69.0,63.0,59.0,108.0,73.0,93.0,117.0,35.0,20.0
124.0,141.0,105.0,89.0,156.0,144.0,135.0,608.0,183.0,290.0,225.0,126.0
16.0,16.0,10.0,15.0,8.0,27.0,5.0,6.0,8.0,122.0,16.0,17.0
13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,42.0,196.0,348.0,46.0,16.0,23.0,31.0,15.0,65.0,31.0,30.0
726.0,592.0,722.0,1098.0,336.0,689.0,981.0,497.0,637.0,560.0,764.0,675.0
583.0,284.0,247.0,409.0,297.0,636.0,691.0,471.0,614.0,578.0,839.0,805.0
402.0,102.0,108.0,143.0,478.0,215.0,49.0,235.0,291.0,129.0,367.0,643.0
44.0,18.0,91.0,48.0,37.0,10.0,206.0,157.0,163.0,67.0,133.0,329.0
153.0,98.0,102.0,124.0,56.0,219.0,135.0,257.0,68.0,566.0,218.0,517.0
99.0,51.0,3.0,21.0,52.0,14.0,36.0,62.0,45.0,49.0,93.0,211.0
2103.0,1037.0,901.0,1453.0,1195.0,1062.0,784.0,1151.0,843.0,774.0,1083.0,1054.0
46.0,53.0,68.0,63.0,70.0,115.0,66.0,68.0,51.0,99.0,81.0,73.0
17.0,64.0,35.0,41.0,32.0,57.0,24.0,32.0,37.0,33.0,39.0,44.0
18.0,81.0,87.0,52.0,63.0,65.0,51.0,85.0,58.0,72.0,58.0,47.0
54.0,104.0,110.0,158.0,278.0,237.0,371.0,217.0,239.0,158.0,175.0,12.0
32.0,22.0,6.0,29.0,13.0,17.0,15.0,23.0,35.0,11.0,26.0,20.0
53.0,227.0,89.0,102.0,101.0,126.0,91.0,70.0,79.0,91.0,151.0,74.0
16.0,40.0,40.0,43.0,53.0,118.0,131.0,53.0,35.0,29.0,30.0,40.0
54.0,101.0,106.0,217.0,263.0,401.0,288.0,272.0,141.0,33.0,40.0,130.0
35.0,122.0,78.0,260.0,314.0,292.0,222.0,125.0,95.0,28.0,28.0,61.0
29.0,79.0,52.0,178.0,187.0,343.0,204.0,94.0,60.0,29.0,17.0,115.0
43.0,7.0,39.0,150.0,41.0,96.0,118.0,58.0,28.0,47.0,85.0,62.0
168.0,561.0,269.0,273.0,42.0,238.0,184.0,171.0,299.0,65.0,99.0,254.0
62.0,80.0,80.0,221.0,154.0,285.0,220.0,187.0,155.0,171.0,166.0,330.0
72.0,186.0,391.0,201.0,86.0,300.0,270.0,164.0,404.0,173.0,256.0,276.0
36.0,114.0,43.0,62.0,23.0,40.0,4.0,20.0,21.0,4.0,13.0,44.0
103.0,127.0,53.0,175.0,144.0,164.0,270.0,148.0,72.0,294.0,99.0,185.0
106.0,81.0,105.0,1451.0,2644.0,360.0,458.0,176.0,101.0,85.0,126.0,301.0
100.0,36.0,103.0,83.0,64.0,64.0,98.0,34.0,22.0,94.0,129.0,165.0
10.0,15.0,8.0,20.0,7.0,11.0,5.0,3.0,0.0,0.0,11.0,13.0
22.0,18.0,10.0,38.0,21.0,22.0,29.0,3.0,2.0,0.0,0.0,0.0
907.0,135.0,87.0,228.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
119.0,56.0,51.0,47.0,14.0,69.0,1.0,15.0,28.0,25.0,42.0,60.0
16.0,81.0,4.0,3.0,20.0,0.0,1.0,12.0,12.0,35.0,64.0,82.0
7.0,66.0,7.0,6.0,12.0,0.0,1.0,12.0,1.0,1.0,2.0,3.0
7.0,50.0,1.0,11.0,7.0,6.0,1.0,30.0,6.0,7.0,22.0,14.0
62.0,91.0,21.0,16.0,18.0,17.0,11.0,49.0,44.0,70.0,65.0,28.0
62.0,61.0,13.0,0.0,3.0,3.0,4.0,17.0,0.0,8.0,3.0,21.0
107.0,100.0,4.0,22.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,199.0,5.0,18.0,1.0,12.0,20.0,29.0,64.0,89.0,135.0,24.0
137.0,114.0,8.0,7.0,14.0,6.0,6.0,18.0,40.0,18.0,8.0,31.0
175.0,48.0,9.0,12.0,3.0,0.0,1.0,7.0,2.0,3.0,14.0,16.0
113.0,75.0,170.0,166.0,133.0,148.0,104.0,157.0,129.0,159.0,204.0,146.0
613.0,801.0,518.0,855.0,688.0,692.0,509.0,773.0,547.0,676.0,767.0,805.0
20.0,30.0,10.0,335.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,16.0,29.0,263.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,73.0,68.0,138.0,299.0,315.0,384.0,182.0,134.0,211.0,179.0,377.0
10.0,6.0,8.0,1.0,61.0,9.0,4.0,100.0,40.0,0.0,0.0,0.0
163.0,183.0,171.0,254.0,318.0,366.0,262.0,188.0,202.0,254.0,241.0,351.0
176.0,27.0,30.0,93.0,128.0,100.0,99.0,93.0,54.0,258.0,245.0,310.0
1037.0,182.0,98.0,64.0,51.0,254.0,210.0,78.0,107.0,235.0,218.0,443.0
565.0,677.0,319.0,848.0,480.0,314.0,1077.0,520.0,380.0,825.0,817.0,1014.0
55.0,42.0,17.0,74.0,17.0,46.0,31.0,28.0,10.0,45.0,54.0,90.0
1799.0,2920.0,1295.0,956.0,50.0,2033.0,1385.0,1088.0,600.0,1923.0,1137.0,2625.0
1084.0,1771.0,715.0,91.0,4.0,1237.0,565.0,567.0,284.0,1135.0,623.0,1722.0
105.0,130.0,13.0,9.0,0.0,7.0,12.0,0.0,6.0,6.0,57.0,23.0
63.0,42.0,33.0,30.0,4.0,8.0,11.0,3.0,7.0,2.0,16.0,32.0
122.0,213.0,15.0,3.0,13.0,19.0,5.0,2.0,2.0,4.0,30.0,35.0
55.0,36.0,23.0,13.0,5.0,13.0,12.0,2.0,6.0,6.0,23.0,44.0
36.0,10.0,18.0,15.0,9.0,15.0,7.0,8.0,16.0,8.0,61.0,72.0
53.0,30.0,18.0,8.0,13.0,7.0,6.0,19.0,6.0,8.0,41.0,45.0
26.0,15.0,57.0,461.0,484.0,77.0,51.0,21.0,29.0,13.0,23.0,110.0
11.0,44.0,47.0,439.0,479.0,103.0,101.0,42.0,27.0,102.0,41.0,61.0
9.0,13.0,36.0,470.0,377.0,69.0,36.0,35.0,37.0,10.0,17.0,19.0
105.0,53.0,133.0,57.0,8.0,142.0,74.0,16.0,43.0,0.0,0.0,0.0
